"","beach_id","region","council","site","longitude","latitude","date","enterococci_cfu_100ml"
"2877",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"01/09/2017",0
"2878",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"28/04/2017",37
"2879",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"23/10/2017",4
"2880",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"05/10/2017",0
"2881",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"11/10/2017",1
"2882",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"17/10/2017",0
"2883",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"16/05/2017",9
"2884",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"22/05/2017",16
"2885",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"10/05/2017",3
"2886",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"08/06/2017",14
"2887",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"24/07/2017",2
"2888",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"30/06/2017",2
"2889",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"11/07/2017",4
"2890",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"26/06/2017",27
"2891",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"28/07/2017",2
"2892",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"09/08/2017",0
"2893",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"16/08/2017",1
"2894",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"22/08/2017",0
"2895",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"07/09/2017",0
"2896",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"29/08/2017",1
"2897",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"29/08/2017",0
"2898",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"13/09/2017",0
"2899",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"22/08/2017",5
"2900",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/08/2017",4
"2901",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/08/2017",160
"2902",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"26/06/2017",100
"2903",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"30/06/2017",1
"2904",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"24/07/2017",3
"2905",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"08/06/2017",96
"2906",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"20/06/2017",62
"2907",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"22/05/2017",16
"2908",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"17/10/2017",0
"2909",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"11/10/2017",5
"2910",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"05/10/2017",0
"2911",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"23/10/2017",34
"2912",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"28/04/2017",2
"2913",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"01/09/2017",0
"2914",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"07/09/2017",2
"2915",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"25/09/2017",1
"2916",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"29/09/2017",0
"2917",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"19/09/2017",0
"2918",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"17/07/2017",0
"2919",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"28/07/2017",2
"2920",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"09/08/2017",5
"2921",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"14/06/2017",120
"2922",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"01/06/2017",0
"2923",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"11/07/2017",2
"2924",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"04/05/2017",6
"2925",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"10/05/2017",0
"2926",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"29/05/2017",15
"2927",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/05/2017",3
"2928",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"21/04/2017",2
"2929",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"07/04/2017",10
"2930",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/03/2017",34
"2931",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"09/03/2017",9
"2932",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"20/12/2017",1
"2933",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"28/12/2017",1
"2934",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"09/11/2017",21
"2935",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"13/04/2017",80
"2936",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/04/2017",720
"2937",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"28/03/2017",31
"2938",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"22/03/2017",42
"2939",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/03/2017",190
"2940",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"27/10/2017",900
"2941",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"27/02/2017",50
"2942",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"15/02/2017",10
"2943",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"23/01/2017",4
"2944",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"04/02/2017",3
"2945",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"14/12/2017",7
"2946",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"08/12/2017",1
"2947",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"04/12/2017",13
"2948",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"27/11/2017",2
"2949",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"21/11/2017",6
"2950",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"15/11/2017",3
"2951",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/11/2017",13
"2952",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"09/02/2017",26
"2953",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"21/02/2017",2
"2954",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"05/01/2017",0
"2955",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"17/01/2017",0
"2956",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"11/01/2017",22
"2957",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"30/01/2017",15
"2958",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"30/01/2017",3
"2959",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"17/01/2017",0
"2960",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"05/01/2017",3
"2961",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"11/01/2017",15
"2962",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"21/02/2017",2
"2963",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/11/2017",10
"2964",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"15/11/2017",1
"2965",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"21/11/2017",3
"2966",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"27/11/2017",6
"2967",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"04/12/2017",130
"2968",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"14/12/2017",1
"2969",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"08/12/2017",3
"2970",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"04/02/2017",2
"2971",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"23/01/2017",5
"2972",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"27/10/2017",60
"2973",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"15/02/2017",27
"2974",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"09/02/2017",24
"2975",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/03/2017",110
"2976",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"27/02/2017",19
"2977",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"28/03/2017",17
"2978",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"22/03/2017",28
"2979",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/04/2017",42
"2980",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"13/04/2017",25
"2981",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"09/11/2017",2
"2982",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"20/12/2017",1
"2983",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"28/12/2017",1
"2984",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"09/03/2017",1
"2985",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/03/2017",20
"2986",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"07/04/2017",6
"2987",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"28/04/2017",14
"2988",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/05/2017",0
"2989",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"29/05/2017",0
"2990",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"10/05/2017",2
"2991",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"04/05/2017",1
"2992",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"21/04/2017",5
"2993",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"17/07/2017",1
"2994",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"26/06/2017",5
"2995",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"20/06/2017",4
"2996",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"01/06/2017",4
"2997",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"14/06/2017",15
"2998",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/08/2017",0
"2999",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"22/08/2017",10
"3000",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/08/2017",13
"3001",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"13/09/2017",3
"3002",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"05/10/2017",1
"3003",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"25/09/2017",1
"3004",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"19/09/2017",20
"3005",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"01/09/2017",2
"3006",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"11/10/2017",17
"3007",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"23/10/2017",14
"3008",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"17/10/2017",1
"3009",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"22/05/2017",8
"3010",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"08/06/2017",44
"3011",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"28/07/2017",6
"3012",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"24/07/2017",2
"3013",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"11/07/2017",10
"3014",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"30/06/2017",19
"3015",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"09/08/2017",1
"3016",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"07/09/2017",14
"3017",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"29/08/2017",0
"3018",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"29/09/2017",0
"3019",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"05/10/2017",3
"3020",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"17/10/2017",1
"3021",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"13/09/2017",5
"3022",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"29/08/2017",2
"3023",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"22/08/2017",3
"3024",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"03/08/2017",16
"3025",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"16/08/2017",2
"3026",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"23/10/2017",11
"3027",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"29/09/2017",0
"3028",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"26/06/2017",7
"3029",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"30/06/2017",17
"3030",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"24/07/2017",13
"3031",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"20/06/2017",13
"3032",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"01/06/2017",3
"3033",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"11/10/2017",7
"3034",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"25/09/2017",4
"3035",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"04/05/2017",9
"3036",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"01/09/2017",3
"3037",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"07/09/2017",12
"3038",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"19/09/2017",22
